공정코드,공정명,세부공정코드,세부공정명,품목코드,품목명,단위, 재료비, 노무비, 경비
A,공사준비,A01,공사준비,A01001,공사 동의서(공사 동의율 40% 기준),식,,,"  150,000 "
A,공사준비,A01,공사준비,A01002,공사 동의서(공사 동의율 60% 기준),식,,,"  250,000 "
A,공사준비,A01,공사준비,A01003,공사 동의서(공사 동의율 80% 기준),식,,,"  450,000 "
A,공사준비,A01,공사준비,A01004,"공사전,공사중 보양작업(타일,바닥,가구,공용 공간)50㎡ 이하",식,"  230,000 ",,
A,공사준비,A01,공사준비,A01005,"공사전,공사중 보양작업(타일,바닥,가구,공용 공간)전용면적기준",㎡,"  4,700 ",,
A,공사준비,A01,공사준비,A01006,"아파트 공용부위 추가보양 // 지하주차장, 세대층 ",식,"  850,000 ",,
A,공사준비,A01,공사준비,A01007,"부분 공사 공사전,공사중 보양작업",식,"  200,000 ",,
A,공사준비,A01,공사준비,A01008,"마루 재사용시 / 대리석, 폴리싱 타일 시공시 보양작업전용면적기준",㎡,"  5,700 ",,
A,공사준비,A01,공사준비,A01009,"사는집 부분 공사 가설공사(폴리베니아 + 목상가벽, 출입문)",식,"  1,100,000 ",,
A,공사준비,A01,공사준비,A01010,복층공사시 아시바 설치 // 대림아크로빌과 같은 원룸 복층,식,"  300,000 ",,
A,공사준비,A01,공사준비,A01011,복층공사시 아시바 설치 // 펜트하우스,식,"  1,900,000 ",,
A,공사준비,A01,공사준비,A01012,승강기 사용료,식,,,"  100,000 "
A,공사준비,A01,공사준비,A01013,승강기 사용료 // 사용날짜에 따라 계산,일, ,,
A,공사준비,A01,공사준비,A01014,"주차비 // 소비자 협의사항, 차후 정산",일, ,,
A,공사준비,A01,공사준비,A01999,기타(1),, ,,
A,공사준비,A99,기타공사준비,A99999,기타(2),, ,,
B,철거공사,B01,마루 철거,B01001,합판마루 바닥재 철거 (철거 면적 기준)10평 이하,식,"  295,000 ",,
B,철거공사,B01,마루 철거,B01002,합판마루 바닥재 철거 (철거 면적 기준)합판 마루,PY,"  29,500 ",,
B,철거공사,B01,마루 철거,B01003,합판마루 이중철거 // 철거후 확인가능합판 마루,PY,"  45,000 ",,
B,철거공사,B01,마루 철거,B01004,원목 마루 철거 (철거 면적 기준)10평 이하,식,"  360,000 ",,
B,철거공사,B01,마루 철거,B01005,원목 마루 철거 (철거 면적 기준)원목 마루,PY,"  36,000 ",,
B,철거공사,B01,마루 철거,B01006,강화 마루 철거 (철거 면적 기준)강화 마루,식,"  210,000 ",,
B,철거공사,B01,마루 철거,B01007,강화 마루 철거 (철거 면적 기준)강화 마루,PY,"  21,000 ",,
B,철거공사,B01,마루 철거,B01008,데코타일 철거 (철거 면적 기준)10평 이하,식,"  230,000 ",,
B,철거공사,B01,마루 철거,B01009,데코타일 철거 (철거 면적 기준),PY,"  23,000 ",,
B,철거공사,B01,마루 철거,B01010,한지 장판 샌딩 작업,개소,"  30,000 ",,
B,철거공사,B01,마루 철거,B01011,롤 장판 철거 (거실),개소,"  30,000 ",,
B,철거공사,B01,마루 철거,B01012,롤 장판 철거 (방),개소,"  20,000 ",,
B,철거공사,B01,마루 철거,B01013,종이장판 철거 후 샌딩10평 이하,식,"  200,000 ",,
B,철거공사,B01,마루 철거,B01014,종이장판 철거 후 샌딩,PY,"  20,000 ",,
B,철거공사,B01,마루 철거,B01015,"장판 시공시 / 마루본드, 데코타일본드 등 이물질 제거 바닥 샌딩10평 이하",PY,"  240,000 ",,
B,철거공사,B01,마루 철거,B01016,"장판 시공시 / 마루본드, 데코타일본드 등 이물질 제거 바닥 샌딩",PY,"  18,500 ",,
B,철거공사,B01,마루 철거,B01999,기타(1),,,,
B,철거공사,B02,타일/대리석철거,B02001,현관 바닥 타일 철거 // 타일 한겹만 철거시,㎡,"  35,000 ",,
B,철거공사,B02,타일/대리석철거,B02002,현관 바닥 타일 / 대리석 철거 // 사모레층까지 철거시,㎡,"  75,000 ",,
B,철거공사,B02,타일/대리석철거,B02003,현관장 하부 턱 철거,식,"  65,000 ",,
B,철거공사,B02,타일/대리석철거,B02004,바닥 대리석 철거,㎡,"  75,000 ",,
B,철거공사,B02,타일/대리석철거,B02005,거실 ,㎡,"  35,000 ",,
B,철거공사,B02,타일/대리석철거,B02006,거실 벽면 대리석 철거(대리석 기준),㎡,"  45,000 ",,
B,철거공사,B02,타일/대리석철거,B02007,발코니 타일 철거 // 들뜸 현상이나 고객님 요청 시,㎡,"  45,000 ",,
B,철거공사,B02,타일/대리석철거,B02008,주방 벽 타일 철거,㎡,"  25,000 ",,
B,철거공사,B02,타일/대리석철거,B02009,주방 벽 대리석 철거,㎡,"  50,000 ",,
B,철거공사,B02,타일/대리석철거,B02010,현관 바닥 대리석 철거,식,"  100,000 ",,
B,철거공사,B02,타일/대리석철거,B02011,주방 벽 타일 철거,식,"  35,000 ",,
B,철거공사,B02,타일/대리석철거,B02012,베란다 타일 철거,식,"  50,000 ",,
B,철거공사,B02,타일/대리석철거,B02999,기타(1),,,,
B,철거공사,B03,목공철거,B03001,문틀 / 도어 철거 (창고/발코니 분합문 포함),SET,"  45,000 ",,
B,철거공사,B03,목공철거,B03002,도어 철거 (문틀 재 사용 시),EA,"  25,000 ",,
B,철거공사,B03,목공철거,B03003,문턱 제거 (문턱 철거/문턱 미장 포함) // 방문에 해당,EA,"  40,000 ",,
B,철거공사,B03,목공철거,B03004,현관 중문 철거(여닫이 도어 기준),식,"  80,000 ",,
B,철거공사,B03,목공철거,B03005,현관 중문 철거(3연동/비대칭 여닫이/미서기 도어 중문),식,"  120,000 ",,
B,철거공사,B03,목공철거,B03006,거실 복도 수납장 철거 도어개수 기준,EA,"  25,000 ",,
B,철거공사,B03,목공철거,B03007,거실 아트월 철거(목공 알판 기준),식,"  230,000 ",,
B,철거공사,B03,목공철거,B03008,전체 천장몰딩 철거전용면적 기준,PY,"  6,000 ",,
B,철거공사,B03,목공철거,B03009,"전체 천장몰딩 철거(무몰딩, 마이너스 몰딩 철거 x)전용면적 기준",PY, ,,
B,철거공사,B03,목공철거,B03010,전체 걸레받이 철거마루면적 기준,PY,"  6,000 ",,
B,철거공사,B03,목공철거,B03011,매입 걸레받이 철거(미장 별도),PY,"  13,000 ",,
B,철거공사,B03,목공철거,B03012,전체 천장 철거 // 30평 이상전용면적 기준,PY,"  51,000 ",,
B,철거공사,B03,목공철거,B03013,전체 천장 철거 // 30평 이하전용면적 기준,PY,"  64,000 ",,
B,철거공사,B03,목공철거,B03014,전체 천장 석고보드만 철거 // 30평 이상전용면적 기준,PY,"  49,500 ",,
B,철거공사,B03,목공철거,B03015,전체 천장 석고보드만 철거 // 30평 이하전용면적 기준,PY,"  65,000 ",,
B,철거공사,B03,목공철거,B03016,우물 천장 철거(3.5M *3.5M 기준/각재 철거 포함),식,"  370,000 ",,
B,철거공사,B03,목공철거,B03017,갈바 우물 천장 철거(3.5M *3.5M 기준),식,"  480,000 ",,
B,철거공사,B03,목공철거,B03018,노출천장 몰딩박스 철거,식,"  60,000 ",,
B,철거공사,B03,목공철거,B03019,가벽 철거(목공 가벽),m,"  65,000 ",,
B,철거공사,B03,목공철거,B03020,"조적벽 철거(시멘트 벽돌,AC 블록) // 비내력벽",㎡,"  200,000 ",,
B,철거공사,B03,목공철거,B03021,옹벽 철거 (행위 허가 필수) // 내력벽,㎡,"  450,000 ",,
B,철거공사,B03,목공철거,B03022,거실 아트월 철거,식,"  200,000 ",,
B,철거공사,B03,목공철거,B03999,기타(1),,,,
B,철거공사,B04,주방철거,B04001,"주방 씽크대 철거('ㅡ'자 부엌, 'ㄱ'자 부엌 5M 이하)",식,"  150,000 ",,
B,철거공사,B04,주방철거,B04002,주방 씽크대 철거('ㄱ'자 부엌 5M 이상),식,"  180,000 ",,
B,철거공사,B04,주방철거,B04003,"주방 씽크대 철거('ㄷ' 'ㅁ'자, 병렬 부엌 12M 이하)",식,"  270,000 ",,
B,철거공사,B04,주방철거,B04004,"주방 씽크대 철거('ㄷ' 'ㅁ'자, 병렬 부엌 12M 이상)",식,"  380,000 ",,
B,철거공사,B04,주방철거,B04005,"식기세척기, 오븐 등 (후드 등)",EA,"  15,000 ",,
B,철거공사,B04,주방철거,B04006,주방 씽크대 철거,식,"  250,000 ",,
B,철거공사,B04,주방철거,B04999,기타(1),식,"  100,000 ",,
B,철거공사,B05,수납철거,B05001,현관장 철거도어개수 기준,EA,"  25,000 ",,
B,철거공사,B05,수납철거,B05002,여닫이 붙박이장 철거도어개수 기준,EA,"  25,000 ",,
B,철거공사,B05,수납철거,B05003,슬라이딩 붙박이장 철거도어개수 기준,EA,"  50,000 ",,
B,철거공사,B05,수납철거,B05004,"매입 붙박이장 철거 (좌,우 미장 상부 '목공' 철거 포함)",식,"  130,000 ",,
B,철거공사,B05,수납철거,B05005,"매입 붙박이장 철거 (좌,우,바닥 미장 상부 조적,AC블럭 철거 포함)",식,"  420,000 ",,
B,철거공사,B05,수납철거,B05006,안방 전실 시스템 드레스룸 철거,식,"  170,000 ",,
B,철거공사,B05,수납철거,B05999,기타(1),,,,
B,철거공사,B06,창호철거,B06001,"창호 철거_거실 분합창
(전체 철거가 아닌 1틀 철거 기준)",EA,"  130,000 ",,
B,철거공사,B06,창호철거,B06002,"창호 철거_작은방 분합창
(전체 철거가 아닌 1틀 철거 기준)",EA,"  110,000 ",,
B,철거공사,B06,창호철거,B06003,주택 발코니 철제문 철거,EA,"  180,000 ",,
B,철거공사,B06,창호철거,B06999,기타(1),,,,
B,철거공사,B07,욕실철거,B07001,"화장실 기구 + 천정 철거 
// 타일 덧방 시공기본철거",개소,"  230,000 ",,
B,철거공사,B07,욕실철거,B07002,"화장실 기구 + 천정 + 바닥 타일 철거 + 벽면 타일 제일 하단 1장 철거
// 타일 덧방 시공",개소,"  630,000 ",,
B,철거공사,B07,욕실철거,B07003,"안방소형욕실 기구 + 천정 + 바닥 타일 철거 + 벽면 타일 제일 하단 1장 철거
// 타일 덧방 시공",개소,"  520,000 ",,
B,철거공사,B07,욕실철거,B07004,"화장실 기구 + 천정 + 벽면 타일 한겹 철거
// 타일 덧방 시공",개소,"  630,000 ",,
B,철거공사,B07,욕실철거,B07005,"화장실 기구 + 천정 + 벽면 타일 한겹 + 바닥 타일 철거
// 벽면 타일 덧방 시공",개소,"  680,000 ",,
B,철거공사,B07,욕실철거,B07006,"화장실 전체철거 (기구, 천정, 벽/바닥타일 철거)
// 벽면 미장 별도전체철거",개소,"  650,000 ",,
B,철거공사,B07,욕실철거,B07007,"화장실 전체철거 (기구, 천정, 벽/바닥타일 철거)
// 벽면 미장 별도전체철거",개소,"  850,000 ",,
B,철거공사,B07,욕실철거,B07008,"화장실 전체철거 (기구, 천정, 벽면 타일 2겹 / 바닥타일 철거)
// 벽면 미장 별도전체철거",개소,"  1,300,000 ",,
B,철거공사,B07,욕실철거,B07009,"대형 화장실 철거 (월풀욕조,카운터 세면대 ,기구 천정) 
// 타일 덧방 시공기본철거",개소,"  680,000 ",,
B,철거공사,B07,욕실철거,B07010,"대형 화장실 철거 (월풀욕조, 카운터 세면대 ,기구, 천정, 벽/바닥 타일철거) 
// 벽면 미장 별도전체철거",개소,"  1,350,000 ",,
B,철거공사,B07,욕실철거,B07011,"대형 화장실 철거 (월풀욕조, 카운터 세면대 ,기구, 천정, 벽/바닥 타일철거) 
// 벽면 미장 별도전체철거",개소,"  2,800,000 ",,
B,철거공사,B07,욕실철거,B07012,"UBR 화장실 철거(설비,전기,미장,방수,조적 별도)전체철거",개소,"  980,000 ",,
B,철거공사,B07,욕실철거,B07013,"벽면 대리석 욕실 전체철거(도기,벽,바닥,천정)",개소,"  1,550,000 ",,
B,철거공사,B07,욕실철거,B07014,"화장실 전체철거 (기구, 천정, 벽/바닥타일 철거)
// 벽면 미장 별도",,"  950,000 ",,
B,철거공사,B07,욕실철거,B07999,기타(1),,,,
B,철거공사,B99,기타철거공사,B99001,"전체 조명, 건조대, 블라인드 철거",식,"  150,000 ",,
B,철거공사,B99,기타철거공사,B99002,에어컨 철거,개소,"  60,000 ",,
B,철거공사,B99,기타철거공사,B99003,계단 + 난간대 철거 // 복층 원룸,식,"  680,000 ",,
B,철거공사,B99,기타철거공사,B99004,발코니 화단 철거(철거 부위 방수 포함),식,"  670,000 ",,
B,철거공사,B99,기타철거공사,B99005,곰팡이 제거 // 3m 기준,개소,"  120,000 ",,
B,철거공사,B99,기타철거공사,B99006,도시가스 배관 철거현장 협의,식,"  150,000 ",,
B,철거공사,B99,기타철거공사,B99007,사다리차 사용 / 9층 이하 기준,시간,"  170,000 ",,
B,철거공사,B99,기타철거공사,B99008,사다리차 사용 / 10~19층 기준,시간,"  320,000 ",,
B,철거공사,B99,기타철거공사,B99009,폐자재 반출 (분리수거) (부분철거 기준)0.5 ton,차,"  170,000 ",,
B,철거공사,B99,기타철거공사,B99010,폐자재 반출 (분리수거) (기본철거 기준)1 ton,차,"  450,000 ",,
B,철거공사,B99,기타철거공사,B99011,폐자재 반출 (분리수거) (전체철거 기준)2.5 ton,차,"  850,000 ",,
B,철거공사,B99,기타철거공사,B99999,기타(2),,,,
C,확장공사,C01,확장공사,C01001,거실 확장 공사 (철거/난방/미장/전기/목공/단열재 공사 포함)26PY기준,식,"  2,500,000 ",,
C,확장공사,C01,확장공사,C01002,안방 확장 공사 (철거/난방/미장/전기/목공/단열재 공사 포함)26PY기준,식,"  2,100,000 ",,
C,확장공사,C01,확장공사,C01003,작은 1번방 확장 공사 (철거/난방/미장/전기/목공/단열재 공사 포함)26PY기준,식,"  1,800,000 ",,
C,확장공사,C01,확장공사,C01004,작은 2번방 확장 공사 (철거/난방/미장/전기/목공 /단열재공사 포함)26PY기준,식,"  1,800,000 ",,
C,확장공사,C01,확장공사,C01005,주방 발코니 확장 공사 (철거/난방/미장/전기/목공/단열재공사 포함)26PY기준,식,"  1,500,000 ",,
C,확장공사,C01,확장공사,C01006,현관 펜트리 확장 공사 (철거/난방 수정/미장/전기/목공/단열재공사 포함),식,"  2,500,000 ",,
C,확장공사,C01,확장공사,C01007,숨은 공간 공사 (철거/난방/미장/전기/목공/단열재공사/도배/바닥 포함)1평 기준,개소,"  4,700,000 ",,
C,확장공사,C01,확장공사,C01008,작은 숨은 공간 공사 (철거/미장/목공/단열재공사)깊이700 이하,개소,"  1,800,000 ",,
C,확장공사,C01,확장공사,C01009,확장부위 날개벽 철거,㎡,"  220,000 ",,
C,확장공사,C01,확장공사,C01010,확장부위 창하컷팅,㎡,"  280,000 ",,
C,확장공사,C01,확장공사,C01011,확장행위 허가 비용(구청 신고 필요시 12~15일 소요)/방화판 별도,식,"  500,000 ",,
C,확장공사,C01,확장공사,C01012,방화판 설치,개소,"  650,000 ",,
C,확장공사,C01,확장공사,C01999,기타(1),,,,
C,확장공사,C99,기타확장공사,C99999,기타(2),,,,
D,대리석공사,D01,대리석공사,D01001,"거실 아트월 시공 인건비/부자재 포함(국산, 중국산 타일)600X600",㎡,"  115,000 ",,
D,대리석공사,D01,대리석공사,D01002,"거실 아트월 시공(국산, 중국산 타일)600X1200",㎡,"  145,000 ",,
D,대리석공사,D01,대리석공사,D01003,화장실 문지방 대리석 교체 시공,개소,"  140,000 ",,
D,대리석공사,D01,대리석공사,D01004,화장실 젠다이 대리석 시공1200 기준,개소,"  140,000 ",,
D,대리석공사,D01,대리석공사,D01005,화장실 젠다이 대리석 시공2300기준,개소,"  230,000 ",,
D,대리석공사,D01,대리석공사,D01006,현관 벽면(타일/월플러스 판넬/M보드),㎡,"  115,000 ",,
D,대리석공사,D01,대리석공사,D01007,현관 디딤판 대리석 시공(1400*350기준),식,"  350,000 ",,
D,대리석공사,D01,대리석공사,D01008,현관 디딤판 대리석 시공(1800*600기준),식,"  450,000 ",,
D,대리석공사,D01,대리석공사,D01999,기타(1),,,,
D,대리석공사,D99,기타대리석공사,D99999,기타(2),,,,
E,설비공사,E01,수도 및 난방 교체 공사 // 바닥 난방 전체 철거시,E01001,바닥 미장 철거전용면적기준,PY,"  56,000 ",,
E,설비공사,E01,수도 및 난방 교체 공사 // 바닥 난방 전체 철거시,E01002,바닥 기포층 철거(기포층 8cm 기준) // 현장 확인 후 협의전용면적기준,PY,"  84,500 ",,
E,설비공사,E01,수도 및 난방 교체 공사 // 바닥 난방 전체 철거시,E01003,바닥 기포층 철거 후 압축 아이소핑크 시공 // 현장 확인 후 협의전용면적기준,PY,"  74,000 ",,
E,설비공사,E01,수도 및 난방 교체 공사 // 바닥 난방 전체 철거시,E01004,수도 배관 교체 공사(난방 전체 교체시)전용면적기준,PY,"  42,000 ",,
E,설비공사,E01,수도 및 난방 교체 공사 // 바닥 난방 전체 철거시,E01005,난방 배관 교체 공사(분배기 교체 포함)전용면적기준,PY,"  270,000 ",,
E,설비공사,E01,수도 및 난방 교체 공사 // 바닥 난방 전체 철거시,E01006,난방 메인관 이전 공사(개별 보일러는 필요X),식,"  450,000 ",,
E,설비공사,E01,수도 및 난방 교체 공사 // 바닥 난방 전체 철거시,E01999,기타(1),,,,
E,설비공사,E99,기타설비공사,E99001,"수도 배관 교체 공사(도배, 바닥재, 타일, 목공 보수 시공비 별도)전용면적기준",PY,"  102,000 ",,
E,설비공사,E99,기타설비공사,E99002,"주방 수도배관, PVC하수관 이전시공(아일랜드) 자재비 // 인건비 별도",개소,"  370,000 ",,
E,설비공사,E99,기타설비공사,E99003,주방 수도 단내림 공사,개소,"  120,000 ",,
E,설비공사,E99,기타설비공사,E99004,주방 수도 단내림 공사 // 강관,개소,"  180,000 ",,
E,설비공사,E99,기타설비공사,E99005,A/C 배관 매입 작업(PVC 20MM 드레인 포함),개소,"  530,000 ",,
E,설비공사,E99,기타설비공사,E99006,다용도실 세탁기 PVC 배관 수도 배관 신설 공사 자재비 // 인건비 별도,식,"  370,000 ",,
E,설비공사,E99,기타설비공사,E99007,화장실 수도 배관 이전 시공 자재비 // 인건비 별도,개소,"  120,000 ",,
E,설비공사,E99,기타설비공사,E99008,세면대 바닥배수 => 벽배수로 이전 시공 // 자재비 + 인건비,개소,"  150,000 ",,
E,설비공사,E99,기타설비공사,E99009,UBR욕실 철거 후 설비 작업 // 자재비 + 인건비 (방수별도),개소,"  870,000 ",,
E,설비공사,E99,기타설비공사,E99010,화장실 환풍기 코어작업+pvc 시공,개소,"  80,000 ",,
E,설비공사,E99,기타설비공사,E99011,난방 분배기 교체 (32PY 1개소 기준),개소,"  870,000 ",,
E,설비공사,E99,기타설비공사,E99012,난방 분배기 교체 (45PY 1개소 기준),개소,"  1,050,000 ",,
E,설비공사,E99,기타설비공사,E99013,난방 분배기 이전 시공(1.5m 이내) // 자재비 + 인건비,식,"  2,700,000 ",,
E,설비공사,E99,기타설비공사,E99014,욕실 라디에이터 철거 // 바닥 난방 연결 미포함,식,"  150,000 ",,
E,설비공사,E99,기타설비공사,E99015,거실/안방 화장실 바닥 난방 공사(라디에이터 철거 및 바닥 난방 연결)바닥전체 철거 기준 ,개소,"  450,000 ",,
E,설비공사,E99,기타설비공사,E99016,스프링클러 이동,개소,"  310,000 ",,
E,설비공사,E99,기타설비공사,E99017,보일러 구동기 설치,구,"  90,000 ",,
E,설비공사,E99,기타설비공사,E99018,기타설비공사 인건비,인,"  300,000 ",,
E,설비공사,E99,기타설비공사,E99019,세면대 바닥배수 => 벽배수로 이전 시공 ,,"  180,000 ",,
E,설비공사,E99,기타설비공사,E99999,기타(2),,,,
F,미장공사,F01,미장공사,F01001,"자재비(부분 미장 경우) // 몰딩 철거 부위, 샤시 철거 부위, 부분 수평몰탈",식,"  170,000 ",,
F,미장공사,F01,미장공사,F01002,부자재(부분 미장 경우),식,"  30,000 ",,
F,미장공사,F01,미장공사,F01003,발코니 단높임(부자재 포함),개소,"  380,000 ",,
F,미장공사,F01,미장공사,F01004,"UBR욕실 철거 후 조적, 미장, 방수 작업 // 자재비 + 인건비",개소,"  870,000 ",,
F,미장공사,F01,미장공사,F01005,화장실 타일 철거 후 미장 작업 // 자재비 + 인건비,개소,"  470,000 ",,
F,미장공사,F01,미장공사,F01006,미장공사 인건비,인,"  300,000 ",,
F,미장공사,F01,미장공사,F01999,기타(1),,,,
F,미장공사,F99,기타미장공사,F99999,기타(2),,,,
G,전기배선공사,G01,전기배선공사,G01001,전기 부분 배선 공사 자재비(조명 5개 이하),식,"  150,000 ",,
G,전기배선공사,G01,전기배선공사,G01002,전기 배선 공사 자재비(조명 5개 이상 10개 이하),식,"  250,000 ",,
G,전기배선공사,G01,전기배선공사,G01003,"전기 배선 공사 자재비(주방, 거실, 안방)26PY 기준",식,"  650,000 ",,
G,전기배선공사,G01,전기배선공사,G01004,매입등 신설 공사(등 배선 작업)_등기구 별도,EA,"  35,000 ",,
G,전기배선공사,G01,전기배선공사,G01005,현관장 하부 조명 배선 작업 (T5 자재비 + 시공비),EA,"  56,000 ",,
G,전기배선공사,G01,전기배선공사,G01006,스위치 분리/신설 작업,개소,"  120,000 ",,
G,전기배선공사,G01,전기배선공사,G01007,"옹벽 스위치, 콘센트 신설 (현장 확인/전압 테스트)",개소,"  120,000 ",,
G,전기배선공사,G01,전기배선공사,G01008,"조적벽 스위치, 콘센트 신설 (현장 확인/전압 테스트)",개소,"  80,000 ",,
G,전기배선공사,G01,전기배선공사,G01009,"석고벽 스위치, 콘센트 신설 (현장 확인/전압 테스트)",개소,"  45,000 ",,
G,전기배선공사,G01,전기배선공사,G01010,UBR욕실 철거 후 전기 작업 // 자재비 + 인건비,개소,"  210,000 ",,
G,전기배선공사,G01,전기배선공사,G01011,인터넷 신설(관리 사무실*입주인 사전 협의사항,식,"  380,000 ",,
G,전기배선공사,G01,전기배선공사,G01012,보일러 통신선 신설,개소,"  120,000 ",,
G,전기배선공사,G01,전기배선공사,G01013,인덕션 전용선 신설,식,"  250,000 ",,
G,전기배선공사,G01,전기배선공사,G01014,정수기 전용선 신설 // 파우셋 온수 사용시만 필요,식,"  250,000 ",,
G,전기배선공사,G01,전기배선공사,G01015,에어컨 전용선 신설,식,"  250,000 ",,
G,전기배선공사,G01,전기배선공사,G01016,워시타워 전용선 신설,식,"  250,000 ",,
G,전기배선공사,G01,전기배선공사,G01017,"배전반 교체(인덕션,시스템 A/C 설치시 필수)26PY 이하",SET,"  330,000 ",,
G,전기배선공사,G01,전기배선공사,G01018,"배전반 교체(인덕션,시스템 A/C 설치시 필수)27PY 이상",SET,"  450,000 ",,
G,전기배선공사,G01,전기배선공사,G01019,전기배선공사 자재비,,"  550,000 ",,
G,전기배선공사,G01,전기배선공사,G01020,전기배선공사 인건비,인,"  300,000 ",,
G,전기배선공사,G01,전기배선공사,G01999,기타(1),,,,
G,전기배선공사,G99,기타전기배선공사,G99999,기타(2),,,,
H,조명공사,H01,한샘조명패키지,H01001,한샘 조명 패키지 (수퍼슬림 | 모던 스위치/콘센트) // 자재비+인건비전용면적기준,PY,"  78,500 ",,
H,조명공사,H01,한샘조명패키지,H01002,한샘 조명 패키지 (스윙 | 모던 스위치/콘센트) // 자재비+인건비전용면적기준,PY,"  88,500 ",,
H,조명공사,H01,한샘조명패키지,H01003,한샘 조명 패키지 (스키니 | 모던 스위치/콘센트) // 자재비+인건비전용면적기준,PY,"  110,000 ",,
H,조명공사,H01,한샘조명패키지,H01004,(추가)한샘 조명 패키지 (스키니 | 모던 스위치/콘센트) // 자재비+인건비전용면적기준,PY,"  110,000 ",,
H,조명공사,H01,한샘조명패키지,H01999,기타(1),,,,
H,조명공사,H02,조명시공,H02001,보조간접_매립_다운라이트_3인치_CH한샘,EA,"  26,800 ",,
H,조명공사,H02,조명시공,H02002,실링팬팬앤코,EA,"  380,000 ",,
H,조명공사,H02,조명시공,H02003,보조간접_매립_다운라이트_2인치_CH한샘,EA,"  20,300 ",,
H,조명공사,H02,조명시공,H02004,보조간접_매립_다운라이트_3인치_보급형_CH한샘,EA,"  14,800 ",,
H,조명공사,H02,조명시공,H02005,보조간접_매립_다운라이트_3인치_보급형_컷오프_CH한샘,EA,"  14,800 ",,
