공정코드,공정명,세부공정코드,세부공정명,품목코드,품목명,단위, 재료비, 노무비, 경비
H,조명공사,H02,조명시공,H02006,"보조간접_매립_MR16_2인치, 3인치한샘",EA,"  22,700 ",,
H,조명공사,H02,조명시공,H02007,보조간접_직부_원형_CH,,"  36,600 ",,
H,조명공사,H02,조명시공,H02008,메인_수퍼슬림_방등 (616 x 615 x 12 mm)한샘,EA,"  89,000 ",,
H,조명공사,H02,조명시공,H02009,메인_스윙엣지_방등 (615 x 615 x 27 mm)한샘,EA,"  110,100 ",,
H,조명공사,H02,조명시공,H02010,메인_스키니_방등_CH (620 x 620 x 27 mm)한샘,EA,"  150,100 ",,
H,조명공사,H02,조명시공,H02011,메인_수퍼슬림_주방등_대한샘,EA,"  89,000 ",,
H,조명공사,H02,조명시공,H02012,메인_수퍼슬림_주방등_특대한샘,EA,"  91,000 ",,
H,조명공사,H02,조명시공,H02013,메인_스키니_주방등_대_CH한샘,EA,"  153,600 ",,
H,조명공사,H02,조명시공,H02014,메인_스키니_주방등_특대_CH한샘,EA,"  159,600 ",,
H,조명공사,H02,조명시공,H02015,라인조명 자재비,M,"  78,000 ",,
H,조명공사,H02,조명시공,H02016,라인조명 시공인건비,인,"  250,000 ",,
H,조명공사,H02,조명시공,H02017,T5 조명 자재비,EA,"  15,200 ",,
H,조명공사,H02,조명시공,H02999,기타(1),, ,,
H,조명공사,H03,스위치콘센트시공,H03001,"전체 스위치, 콘센트 교체 (자재비+인건비)
// 한샘한샘",PY,"  23,000 ",,
H,조명공사,H03,스위치콘센트시공,H03002,"전체 스위치, 콘센트 교체 자재비 (자재비+인건비)
// 르그랑 아펠라 화이트(기본형)사재",PY,"  21,500 ",,
H,조명공사,H03,스위치콘센트시공,H03003,"전체 스위치, 콘센트 교체 자재비 (자재비+인건비)
// 르그랑 아펠라 컬러(실버, 마그네슘, 블랙)사재",PY,"  27,500 ",,
H,조명공사,H03,스위치콘센트시공,H03004,"전체 스위치, 콘센트 교체 자재비 (자재비+인건비)
// 르그랑 아테오 화이트 스위치 + 아펠라 콘센트사재",PY,"  33,500 ",,
H,조명공사,H03,스위치콘센트시공,H03005,"전체 스위치, 콘센트 교체 자재비 (자재비+인건비)
// 르그랑 아테오 컬러 스위치 + 아펠라 콘센트사재",PY,"  36,500 ",,
H,조명공사,H03,스위치콘센트시공,H03006,"전체 스위치, 콘센트 교체 자재비 (자재비+인건비)
// 르그랑 아테오 화이트 원형 스위치 + 아펠라 콘센트사재",PY,"  36,500 ",,
H,조명공사,H03,스위치콘센트시공,H03007,"전체 스위치, 콘센트 교체 자재비 (자재비+인건비)
// 르그랑 아테오 컬러 원형 스위치 + 아펠라 콘센트사재",PY,"  40,500 ",,
H,조명공사,H03,스위치콘센트시공,H03008,"전체 스위치, 콘센트 교체 자재비 (자재비+인건비)
// 르그랑 아테오 화이트사재",PY,"  81,000 ",,
H,조명공사,H03,스위치콘센트시공,H03009,"전체 스위치, 콘센트 교체 자재비 (자재비+인건비)
// 르그랑 아테오 컬러사재",PY,"  112,000 ",,
H,조명공사,H03,스위치콘센트시공,H03010,"26평 공용부 융 스위치, 콘센트 교체 자재비(인건비 별도)
// 듀로 플라스틱 화이트 기준융",식,"  700,000 ",,
H,조명공사,H03,스위치콘센트시공,H03011,"26평 공용부 융 스위치, 콘센트 교체 자재비(인건비 별도)
// 듀로 플라스틱 매트화이트 기준융",식,"  1,000,000 ",,
H,조명공사,H03,스위치콘센트시공,H03012,"26평 공용부 융 스위치, 콘센트 교체 자재비(인건비 별도)
// LS 메탈 알루미늄, 스탠리스 스틸 기준융",식,"  1,300,000 ",,
H,조명공사,H03,스위치콘센트시공,H03013,"융 스위치, 콘센트 시공인건비",평,"  20,000 ",,
H,조명공사,H03,스위치콘센트시공,H03014,조명 시공인건비,인,"  300,000 ",,
H,조명공사,H03,스위치콘센트시공,H03999,기타(1),, ,,
H,조명공사,H99,기타조명공사,H99999,기타(2),, ,,
I,샤시공사,I01,샤시공사,I01001,"샷시 공사 (방충망 포함, 철거, 양중비 포함) //필름래핑 별도 // 올창기준26mmX1",PY,"  510,000 ",,
I,샤시공사,I01,샤시공사,I01002,"샷시 공사 (방충망 포함, 철거, 양중비 포함) //필름래핑 별도 // 반창기준26mmX1",PY,"  380,000 ",,
I,샤시공사,I01,샤시공사,I01003,거실 외부 샤시 교체26mmX1,SET,  - ,,
I,샤시공사,I01,샤시공사,I01004,거실 분합 샤시 교체26mmX1,SET,  - ,,
I,샤시공사,I01,샤시공사,I01005,안방 외부 샤시 교체26mmX1,SET,  - ,,
I,샤시공사,I01,샤시공사,I01006,안방 분합 샤시 교체26mmX1,SET,  - ,,
I,샤시공사,I01,샤시공사,I01007,작은방 샤시 교체22mmX2,SET,  - ,,
I,샤시공사,I01,샤시공사,I01008,입구방 샤시 교체22mmX2,SET,  - ,,
I,샤시공사,I01,샤시공사,I01009,주방 씽크대앞 샤시 교체26mmX1,SET,  - ,,
I,샤시공사,I01,샤시공사,I01010,주방 베란다 샤시 교체22mmX1,SET,  - ,,
I,샤시공사,I01,샤시공사,I01011,라운드창 교체22mmX1,SET,  - ,,
I,샤시공사,I01,샤시공사,I01012,공틀 시공(단창 분합창만 해당),SET,  - ,,
I,샤시공사,I01,샤시공사,I01013,"발코니 터닝도어 시공(샤시 전체 시공 기준/ 투명,미스트 유리)",SET,"  813,080 ",,
I,샤시공사,I01,샤시공사,I01014,난간데스리 교체,M,"  230,000 ",,
I,샤시공사,I01,샤시공사,I01015,샤시 내부 필름 시공,자평,"  1,500 ",,
I,샤시공사,I01,샤시공사,I01016,방충망갈이(프레임재사용)900*2300기준,개소,"  90,000 ",,
I,샤시공사,I01,샤시공사,I01017,방충망갈이(프레임재사용)900*1200기준,개소,"  75,000 ",,
I,샤시공사,I01,샤시공사,I01018,하이가드 시공900*2300기준,개소,"  500,000 ",,
I,샤시공사,I01,샤시공사,I01019,하이가드 시공900*1200기준,개소,"  300,000 ",,
I,샤시공사,I01,샤시공사,I01020,폴딩도어 시공(500~550),짝,"  550,000 ",,
I,샤시공사,I01,샤시공사,I01021,샤시 손잡이 교체 大,EA,"  93,500 ",,
I,샤시공사,I01,샤시공사,I01022,샤시 손잡이 교체 中,EA,"  82,500 ",,
I,샤시공사,I01,샤시공사,I01023,방범창 시공(알류미늄 기준)1300 기준,개소,"  136,000 ",,
I,샤시공사,I01,샤시공사,I01024,방범창 시공(스텐 기준)1300 기준,개소,"  210,000 ",,
I,샤시공사,I01,샤시공사,I01025,샤시 철거비PVC 4틀 이상,식,"  450,000 ",,
I,샤시공사,I01,샤시공사,I01026,샤시 철거비PVC 3틀 이하,식,"  250,000 ",,
I,샤시공사,I01,샤시공사,I01027,샤시 철거비(PVC 창*목재창 3틀 이상 기준)목재창 3틀이상,식,"  550,000 ",,
I,샤시공사,I01,샤시공사,I01028,샤시 자재 양중 사다리차 /9층 이하 기준.,회,"  150,000 ",,
I,샤시공사,I01,샤시공사,I01029,샤시 자재 양중 사다리차 /9층 이상 기준.,회,"  270,000 ",,
I,샤시공사,I01,샤시공사,I01030,스카이차 양중 /9층 이하 기준.,회,"  180,000 ",,
I,샤시공사,I01,샤시공사,I01031,크레인 양중5층 이하,회,"  450,000 ",,
I,샤시공사,I01,샤시공사,I01032,크레인 양중6층~10층,회,"  750,000 ",,
I,샤시공사,I01,샤시공사,I01033,크레인 양중11층 이상,회,"  1,100,000 ",,
I,샤시공사,I01,샤시공사,I01034,유압 윈치 양중,회,"  700,000 ",,
I,샤시공사,I01,샤시공사,I01035,샤시 기본 물류비,식,"  150,000 ",,
I,샤시공사,I01,샤시공사,I01036,샤시 최저 시공비,식,"  250,000 ",,
I,샤시공사,I01,샤시공사,I01999,기타(1),, ,,
I,샤시공사,I99,기타샤시공사,I99999,기타(2),, ,,
J,문틀도어중문공사,J01,문틀도어중문공사,J01001,문틀 교체(고무 가스켓 타입 발주)발포문틀,EA,"  270,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01002,문선 몰딩 / 임방 교체,EA,"  74,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01003,한샘 라인 문틀 시공,EA,"  380,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01004,일반 도어 교체ABS도어,EA,"  248,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01005,한샘 잡 철물 (손잡이/경첩/스토퍼),SET,"  48,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01006,히든도어 문틀+도어 교체 // 미는문 기준,SET,"  750,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01007,히든도어 문틀+도어 교체 // 당기는문 기준(발코니 터닝도어 앞),SET,"  1,450,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01008,모티스락 (손잡이/경첩/스토퍼)*국산기준,SET,"  180,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01009,노출 행거 도어 시공 (행거레일 포함) / (문틀 별도),SET,"  450,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01010,포켓도어 시공 (포켓 도어 부속/목공 포함),SET,"  1,350,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01011,안전경첩,EA,"  138,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01012,3연동중문 라이트형 (유리종류 선택 필요)한샘,SET,"  980,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01013,3연동중문 초슬림형 (유리종류 선택 필요)한샘,SET,"  1,310,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01014,3연동중문 슬림소프트형 (유리종류 선택 필요)한샘,SET,"  1,410,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01015,프리미엄 슬라이딩 도어,SET,"  1,598,000 ",,
J,문틀도어중문공사,J01,문틀도어중문공사,J01999,기타(1),, ,,
J,문틀도어중문공사,J99,기타문틀도어중문공사,J99999,기타(2),, ,,
K,목공공사,K01,목공공사,K01001,전체 천장몰딩 교체(PVC 2계단 몰딩 화이트)전용면적기준,PY,"  18,000 ",,
K,목공공사,K01,목공공사,K01002,천정 석고보드 1p 덧방 시공 금지,,  - ,,
K,목공공사,K01,목공공사,K01003,"전체철거 후 각재 및 석고보드 1p / 마이너스 몰딩 시공 (자재비+시공비)
// 천장 도배 마감시전용면적기준",PY,"  280,000 ",,
K,목공공사,K01,목공공사,K01004,"전체철거 후 각재 및 석고보드 2p / 마이너스 몰딩 시공 (자재비+시공비)
// 천장 도장 마감시전용면적기준",PY,"  375,000 ",,
K,목공공사,K01,목공공사,K01005,무몰딩 시공시 목공 전용면적기준,PY,"  22,500 ",,
K,목공공사,K01,목공공사,K01006,"액자 레일 시공2,000x1",EA,"  50,000 ",,
K,목공공사,K01,목공공사,K01007,거실 중천 공사(등기구 별도) // 기존 중천에 날개 시공,식,"  480,000 ",,
K,목공공사,K01,목공공사,K01008,거실 중천 공사(등기구 별도) // 완전 철거 후 재시공,식,"  780,000 ",,
K,목공공사,K01,목공공사,K01009,천정 평탄화 작업(3.5M*3.5M기준),개소,"  350,000 ",,
K,목공공사,K01,목공공사,K01010,라인조명 목공틀 제작 (등기구 별도),M,"  85,000 ",,
K,목공공사,K01,목공공사,K01011,에어컨 일자간접 등박스 시공 (등기구 별도),개소,"  480,000 ",,
K,목공공사,K01,목공공사,K01012,"에어컨 등박스 시공 안하고 타공 & 보강
 // 천장 위로 에어컨 높이 나올 경우",개소,"  250,000 ",,
K,목공공사,K01,목공공사,K01013,커텐박스 간접 조명 박스 제작 // 철거비 + 자재비,개소,"  350,000 ",,
K,목공공사,K01,목공공사,K01014,커텐박스 확장,개소,"  350,000 ",,
K,목공공사,K01,목공공사,K01015,가벽 시공 // 높이 2.3M 기준,M,"  210,000 ",,
K,목공공사,K01,목공공사,K01016,현관 파티션 시공(유리포함) // 5mm 일반 유리 기준,SET,"  808,000 ",,
K,목공공사,K01,목공공사,K01017,아트월 철거부위 석고보드 시공 // 전체공사시,M,"  85,000 ",,
K,목공공사,K01,목공공사,K01018,"현관, 아트월 mdf 알판 자재비",m,"  85,000 ",,
K,목공공사,K01,목공공사,K01019,월플러스 판넬 시공 (자재비+시공비)한샘,㎡,"  110,000 ",,
K,목공공사,K01,목공공사,K01020,주방 상부장 뒤 간접조명 박스 제작,식,"  250,000 ",,
K,목공공사,K01,목공공사,K01021,웨인스 코팅 목공,㎡,"  120,000 ",,
K,목공공사,K01,목공공사,K01022,(히든도어)거실 벽면 석고 2p /문틀 옆 고밀도 MDF 목공작업,㎡,"  114,000 ",,
K,목공공사,K01,목공공사,K01023,벽면 평탄화 작업 // 석고 떡가베 // 전체공사시 (목공팀),M,"  85,000 ",,
K,목공공사,K01,목공공사,K01024,벽면 석고보드 취부 (경량시공팀 이용시)900*2400*12T,M,"  29,500 ",,
K,목공공사,K01,목공공사,K01025,아치게이트 시공,개소,"  240,000 ",,
K,목공공사,K01,목공공사,K01026,공틀장 목공틀 시공,개소,"  170,000 ",,
K,목공공사,K01,목공공사,K01027,터닝도어/폴딩도어 목공틀 시공 자재비,개소,"  130,000 ",,
K,목공공사,K01,목공공사,K01028,외벽 단열재(E보드 23t 기준) // w3000 기준,개소,"  250,000 ",,
K,목공공사,K01,목공공사,K01029,외벽 단열재(목공단열재),m,"  170,000 ",,
K,목공공사,K01,목공공사,K01030,조명 철거 부위 천정 평탄화 작업,개소,"  250,000 ",,
K,목공공사,K01,목공공사,K01031,주방 타일 철거부위 석고보드 시공,m,"  95,000 ",,
K,목공공사,K01,목공공사,K01032,거실 아트월 철거부위 석고보드 시공,m,"  95,000 ",,
K,목공공사,K01,목공공사,K01033,외벽 단열재(E보드 23t 기준) // w3000 기준,개소,"  300,000 ",,
K,목공공사,K01,목공공사,K01034,목수 인건비,인,"  350,000 ",,
K,목공공사,K01,목공공사,K01999,기타(1),, ,,
K,목공공사,K99,기타목공공사,K99999,기타(2),, ,,
L,필름공사,L01,필름공사,L01001,샤시 필름 시공(큰 창문)  /// 자재비*부자재*시공 인건비 포함.단창 단면기준,틀,"  350,000 ",,
L,필름공사,L01,필름공사,L01002,샤시 필름 시공(큰 창문)  이중창 단면기준,틀,"  630,000 ",,
L,필름공사,L01,필름공사,L01003,샤시 필름 시공(작은 창문)단창 단면기준,틀,"  250,000 ",,
L,필름공사,L01,필름공사,L01004,샤시 필름 시공(작은 창문)이중창 단면기준,틀,"  450,000 ",,
L,필름공사,L01,필름공사,L01005,도어 필름 시공(1개소 일때),개소,"  310,000 ",,
L,필름공사,L01,필름공사,L01006,도어 필름 시공(2개소 이상),개소,"  195,000 ",,
L,필름공사,L01,필름공사,L01007,"문틀/문선,임방 필름 시공",개소,"  195,000 ",,
L,필름공사,L01,필름공사,L01008,"부분 가구 필름 시공(현관장1.5M기준 273,000원)",㎡,"  47,000 ",,
L,필름공사,L01,필름공사,L01009,천정몰딩 필름 시공비 전용면적기준,PY,"  17,000 ",,
L,필름공사,L01,필름공사,L01010,필름공사 걸레받이 시공비전용면적기준,PY,"  17,000 ",,
L,필름공사,L01,필름공사,L01011,전체필름 시공비전용면적기준,PY,"  240,000 ",,
L,필름공사,L01,필름공사,L01012,현관 방화문,식,"  225,000 ",,
L,필름공사,L01,필름공사,L01013,현관 방화문 (필름공정없이 방화문만 시공시),식,"  335,000 ",,
L,필름공사,L01,필름공사,L01014,"현관장,붙박이장 도어 시공비",짝,"  48,000 ",,
L,필름공사,L01,필름공사,L01015,한샘밀란 인테리어 필름 25M,롤,"  226,000 ",,
L,필름공사,L01,필름공사,L01016,"한샘유로 인테리어 필름 25M // B900, B901",롤,"  313,700 ",,
L,필름공사,L01,필름공사,L01017,한샘밀란 인테리어 필름 10M,롤,"  129,200 ",,
L,필름공사,L01,필름공사,L01018,필름공사 시공 인건비,인,"  300,000 ",,
L,필름공사,L01,필름공사,L01019,필름공사 최소시공비(시공비 25만원 미만일때),인,"  300,000 ",,
L,필름공사,L01,필름공사,L01020,"샤시 전체 실리콘 시공(자재비, 시공 인건비 포함)전용면적기준",PY,"  11,500 ",,
L,필름공사,L01,필름공사,L01999,기타(1),, ,,
L,필름공사,L99,기타필름공사,L99999,기타(2),, ,,
M,도장공사,M01,도장공사,M01001,"전체 문틀,도어,몰딩 친환경 도장 공사 (수입 페인트) 
// 가구, 발코니, 등박스, 천정칠 별도",PY,"  115,000 ",,
M,도장공사,M01,도장공사,M01002,"전체 문틀,도어,몰딩 친환경 도장 공사 (국산 페인트) 
// 가구, 발코니, 등박스, 천정칠 별도",PY,"  85,000 ",,
M,도장공사,M01,도장공사,M01003,천정 등박스 칠,식,"  280,000 ",,
M,도장공사,M01,도장공사,M01004,웨인스 코팅 친환경 도장마감,㎡,"  250,000 ",,
M,도장공사,M01,도장공사,M01005,발코니 e보드 단열재 시공시 퍼티작업,개소,"  50,000 ",,
M,도장공사,M01,도장공사,M01006,발코니 세라믹/탄성 코트 시공(상담후 결로 여부에 따라 협의사항)1개소 기준,개소,"  400,000 ",,
M,도장공사,M01,도장공사,M01007,발코니 세라믹/탄성 코트 시공(상담후 결로 여부에 따라 협의사항)1개소 기준,개소,"  380,000 ",,
M,도장공사,M01,도장공사,M01008,발코니 세라믹/탄성 코트 시공(상담후 결로 여부에 따라 협의사항)2개소 기준,개소,"  300,000 ",,
M,도장공사,M01,도장공사,M01009,발코니 세라믹/탄성 코트 시공(상담후 결로 여부에 따라 협의사항)3개소 이상,개소,"  270,000 ",,
M,도장공사,M01,도장공사,M01010,(히든도어)거실 전체 벽면 / 히든도어 친환경 도장작업 자재비,㎡,"  47,000 ",,
M,도장공사,M01,도장공사,M01011,(히든도어)거실 전체 벽면 / 히든도어 친환경 도장작업 부자재비,㎡,"  12,000 ",,
M,도장공사,M01,도장공사,M01012,(히든도어)거실 전체 벽면 / 히든도어 친환경 도장작업 인건비,㎡,"  88,600 ",,
M,도장공사,M01,도장공사,M01013,(히든도어)거실 전체 벽면 / 히든도어 친환경 도장작업 ,㎡,"  148,900 ",,
M,도장공사,M01,도장공사,M01014,현관 방화문 도장,식,"  350,000 ",,
M,도장공사,M01,도장공사,M01015,"자재비 (60평 기본 공사시) / 문틀, 도어, 몰딩, 거실, 주방, 천정 칠",식,"  3,850,000 ",,
M,도장공사,M01,도장공사,M01016,"부자재비 (60평 기본 공사시) / 문틀, 도어, 몰딩, 거실, 주방, 천정 칠",식,"  420,000 ",,
M,도장공사,M01,도장공사,M01017,"시공인건비 (60평 기본 공사시) / 문틀, 도어, 몰딩, 거실, 주방, 천정 칠",인,"  280,000 ",,
M,도장공사,M01,도장공사,M01999,기타(1),, ,,
M,도장공사,M99,기타도장공사,M99999,기타(2),, ,,
N,타일공사,N01,타일공사,N01001,"현관 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함) //습식기준600x600",㎡,"  115,000 ",,
N,타일공사,N01,타일공사,N01002,"현관 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함) //습식기준600x1200",㎡,"  145,000 ",,
N,타일공사,N01,타일공사,N01003,"현관 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함) //습식기준 / 이태리수입타일600x600",㎡,"  175,000 ",,
N,타일공사,N01,타일공사,N01004,"주방 씽크대 앞 벽 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함) // 도기질덧방300x600",㎡,"  85,000 ",,
N,타일공사,N01,타일공사,N01005,"주방 씽크대 앞 벽 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함)600x600",㎡,"  115,000 ",,
N,타일공사,N01,타일공사,N01006,"주방 씽크대 앞 벽 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함)800x800",㎡,"  135,000 ",,
N,타일공사,N01,타일공사,N01007,"주방 씽크대 앞 벽 타일 시공 800x800 (자재비,부재재,인건비/걸레받이 시공 포함)800x800",㎡,"  145,000 ",,
N,타일공사,N01,타일공사,N01008,"주방 씽크대 앞 벽 타일 시공 600x1200 (자재비,부재재,인건비/걸레받이 시공 포함)600x1200",㎡,"  145,000 ",,
N,타일공사,N01,타일공사,N01009,"주방 씽크대 앞 벽 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함)모자이크 타일",㎡,"  185,000 ",,
N,타일공사,N01,타일공사,N01010,"거실 / 안방 발코니 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함) 300X300",㎡,"  75,000 ",,
N,타일공사,N01,타일공사,N01011,"거실 발코니 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함)600x600",㎡,"  115,000 ",,
N,타일공사,N01,타일공사,N01012,"안방 발코니 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함) 300X300",㎡,"  75,000 ",,
N,타일공사,N01,타일공사,N01013,"주방 발코니 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함) 300X300",㎡,"  75,000 ",,
N,타일공사,N01,타일공사,N01014,"작은방 발코니 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함) 300X300",㎡,"  75,000 ",,
N,타일공사,N01,타일공사,N01015,"발코니 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함) 쪽타일",㎡,"  95,000 ",,
N,타일공사,N01,타일공사,N01016,"세탁실 발코니 바닥 타일 시공 (자재비,부재재,인건비/걸레받이 시공 포함)300X300",㎡,"  95,000 ",,
N,타일공사,N01,타일공사,N01017,"거실 / 주방 바닥 폴리싱 시공 (자재비,부재재,인건비 포함) 600x600",㎡,"  115,000 ",,
N,타일공사,N01,타일공사,N01018,"거실 / 주방 바닥 폴리싱 시공 (자재비,부재재,인건비 포함) 600X1200",㎡,"  145,000 ",,
N,타일공사,N01,타일공사,N01019,박판타일 자재 양중 사다리차,식,"  450,000 ",,
N,타일공사,N01,타일공사,N01020,타일공사 아덱스 메지 시공,㎡,"  2,500 ",,
N,타일공사,N01,타일공사,N01021,졸리컷팅 시공 시 코너부위 테낙스 시공,개소,"  170,000 ",,
N,타일공사,N01,타일공사,N01022,"타일공사 타일, 부자재 양중 및 물류비",㎡,"  4,300 ",,
N,타일공사,N01,타일공사,N01023,타일공사 최소시공 인건비,인,"  350,000 ",,
N,타일공사,N01,타일공사,N01024,타일공사 졸리컷팅 시공 인건비,인,"  350,000 ",,
N,타일공사,N01,타일공사,N01999,기타(1),, ,,
N,타일공사,N99,기타타일공사,N99999,기타(2),, ,,
O,화장실공사,O01,타일시공,O01001,방수공사(전체 철거 기준) (1500*2300 욕실 기준),개소,"  560,000 ",,
O,화장실공사,O01,타일시공,O01002,방수공사(전체 철거 기준),개소,"  450,000 ",,
O,화장실공사,O01,타일시공,O01003,방수공사(대형욕실 전체 철거 기준),개소,"  650,000 ",,
O,화장실공사,O01,타일시공,O01004,방수공사(안방 욕조 철거 기준),개소,"  150,000 ",,
O,화장실공사,O01,타일시공,O01005,방수공사(욕조 철거 기준),개소,"  230,000 ",,
O,화장실공사,O01,타일시공,O01006,방수공사 부분 설비공사(PVC 부분 /샤워기높이 확인),개소,"  60,000 ",,
O,화장실공사,O01,타일시공,O01007,"방수공사 부분 설비공사(오수관 하수관, 벽트랩 pvc 높이 연장)",개소,"  80,000 ",,
O,화장실공사,O01,타일시공,O01099,방수공사기타,, ,,
O,화장실공사,O01,타일시공,O01101,도기질 타일 덧방 시공(기본철거시) 벽 타일(도기질)300X600,㎡,"  28,000 ",,
O,화장실공사,O01,타일시공,O01102,도기질 타일 덧방 시공(기본철거시) 바닥 타일(자기질)300X300,㎡,"  28,000 ",,
O,화장실공사,O01,타일시공,O01103,도기질 타일 덧방 시공(기본철거시) 벽 타일 부자재 드라이픽스 or 에폭시300X600,㎡,"  15,000 ",,
O,화장실공사,O01,타일시공,O01104,도기질 타일 덧방 시공(기본철거시) 바닥 타일 부자재(도기질 압착시멘트 기준)300X300,㎡,"  15,000 ",,
O,화장실공사,O01,타일시공,O01105,"도기질 타일 덧방 시공(기본철거시) 벽, 바닥 타일 시공 인건비(덧방 기준)300X600",㎡,"  32,000 ",,
O,화장실공사,O01,타일시공,O01106,"도기질 타일 덧방 시공(기본철거시) 타일, 부자재 양중 및 물류비300X600",㎡,"  4,300 ",,
O,화장실공사,O01,타일시공,O01199,도기질 타일 덧방 시공(기본철거시)기타,, ,,
O,화장실공사,O01,타일시공,O01201,도기질 타일 떠붙임 시공(전체철거시) 벽 타일(도기질)300X600,㎡,"  28,000 ",,
